Zeit,Temperatur(℃),Taupunkt(℃),Wärmeindex(℃),Luftfeuchtigkeit(%)
2020/12/8 2:16,12.1,3.8,12.1,57
2020/12/8 2:21,12.1,3.8,12.1,57
2020/12/8 2:26,12.1,3.8,12.1,57
2020/12/8 2:31,12.1,3.8,12.1,57
2020/12/8 2:36,12.1,3.8,12.1,57
2020/12/8 2:41,12.1,3.8,12.1,57
2020/12/8 2:46,12.1,3.8,12.1,57
2020/12/8 2:51,12.0,3.7,12.0,57
2020/12/8 2:56,12.0,3.7,12.0,57
2020/12/8 3:01,12.0,3.7,12.0,57
2020/12/8 3:06,12.0,3.7,12.0,57
2020/12/8 3:11,12.0,3.7,12.0,57
2020/12/8 3:16,12.0,3.7,12.0,57
2020/12/8 3:21,12.0,3.7,12.0,57
2020/12/8 3:26,12.0,3.7,12.0,57
2020/12/8 3:31,12.0,3.7,12.0,57
2020/12/8 3:36,12.1,3.8,12.1,57
2020/12/8 3:41,12.1,3.8,12.1,57
2020/12/8 3:46,12.0,3.7,12.0,57
2020/12/8 3:51,12.0,3.7,12.0,57
2020/12/8 3:56,12.0,3.7,12.0,57
2020/12/8 4:01,12.0,3.7,12.0,57
2020/12/8 4:06,12.0,3.7,12.0,57
2020/12/8 4:11,12.0,3.7,12.0,57
2020/12/8 4:16,12.0,3.7,12.0,57
2020/12/8 4:21,11.9,3.7,11.9,57
2020/12/8 4:26,11.9,3.7,11.9,57
2020/12/8 4:31,11.9,3.7,11.9,57
2020/12/8 4:36,11.9,3.7,11.9,57
2020/12/8 4:41,11.9,3.7,11.9,57
2020/12/8 4:46,11.9,3.7,11.9,57
2020/12/8 4:51,11.9,3.7,11.9,57
2020/12/8 4:56,11.9,3.7,11.9,57
2020/12/8 5:01,11.9,3.7,11.9,57
2020/12/8 5:06,11.9,3.7,11.9,57
2020/12/8 5:11,11.9,3.7,11.9,57
2020/12/8 5:16,11.9,3.7,11.9,57
2020/12/8 5:21,11.9,3.7,11.9,57
2020/12/8 5:26,11.9,3.7,11.9,57
2020/12/8 5:31,11.9,3.7,11.9,57
2020/12/8 5:36,11.9,3.7,11.9,57
2020/12/8 5:41,11.9,3.7,11.9,57
2020/12/8 5:46,11.9,3.7,11.9,57
2020/12/8 5:51,11.9,3.7,11.9,57
2020/12/8 5:56,11.9,3.7,11.9,57
2020/12/8 6:01,11.9,3.7,11.9,57
2020/12/8 6:06,11.9,3.7,11.9,57
2020/12/8 6:11,11.9,3.7,11.9,57
2020/12/8 6:16,11.9,3.7,11.9,57
2020/12/8 6:21,11.9,3.7,11.9,57
2020/12/8 6:26,11.9,3.7,11.9,57
2020/12/8 6:31,11.9,3.7,11.9,57
2020/12/8 6:36,11.9,3.7,11.9,57
2020/12/8 6:41,11.9,3.7,11.9,57
2020/12/8 6:46,11.9,3.7,11.9,57
2020/12/8 6:51,11.9,3.7,11.9,57
2020/12/8 6:56,11.9,3.7,11.9,57
2020/12/8 7:01,11.9,3.7,11.9,57
2020/12/8 7:06,11.9,3.7,11.9,57
2020/12/8 7:11,11.9,3.7,11.9,57
2020/12/8 7:16,11.9,3.7,11.9,57
2020/12/8 7:21,11.9,3.7,11.9,57
2020/12/8 7:26,11.9,3.7,11.9,57
2020/12/8 7:31,11.8,3.6,11.8,57
2020/12/8 7:36,11.9,3.7,11.9,57
2020/12/8 7:41,11.9,3.7,11.9,57
2020/12/8 7:46,11.9,3.7,11.9,57
2020/12/8 7:51,11.9,3.7,11.9,57
2020/12/8 7:56,11.9,3.7,11.9,57
2020/12/8 8:01,11.9,3.7,11.9,57
2020/12/8 8:06,11.9,3.7,11.9,57
2020/12/8 8:11,11.9,3.7,11.9,57
2020/12/8 8:16,11.8,3.3,11.8,56
2020/12/8 8:21,11.8,3.6,11.8,57
2020/12/8 8:26,11.8,3.6,11.8,57
2020/12/8 8:31,11.8,3.3,11.8,56
2020/12/8 8:36,11.7,3.2,11.7,56
2020/12/8 8:41,11.7,3.2,11.7,56
2020/12/8 8:46,11.7,3.5,11.7,57
2020/12/8 8:51,11.7,3.5,11.7,57
2020/12/8 8:56,11.7,3.5,11.7,57
2020/12/8 9:01,11.8,3.8,11.8,58
2020/12/8 9:06,12.4,5.3,12.4,62
2020/12/8 9:11,12.4,4.9,12.4,60
2020/12/8 9:16,12.3,4.5,12.3,59
2020/12/8 9:21,12.2,4.2,12.2,58
2020/12/8 9:26,12.2,4.2,12.2,58
2020/12/8 9:31,12.1,4.1,12.1,58
2020/12/8 9:36,12.1,4.1,12.1,58
2020/12/8 9:41,12.1,4.1,12.1,58
2020/12/8 9:46,12.1,4.1,12.1,58
2020/12/8 9:51,12.1,4.1,12.1,58
2020/12/8 9:56,12.1,3.8,12.1,57
2020/12/8 10:01,12.1,3.8,12.1,57
2020/12/8 10:06,12.1,3.8,12.1,57
2020/12/8 10:11,12.1,3.8,12.1,57
2020/12/8 10:16,12.1,3.8,12.1,57
2020/12/8 10:21,12.1,3.8,12.1,57
2020/12/8 10:26,12.1,3.8,12.1,57
2020/12/8 10:31,12.1,3.8,12.1,57
2020/12/8 10:36,12.1,3.8,12.1,57
2020/12/8 10:41,12.0,3.7,12.0,57
2020/12/8 10:46,12.0,3.7,12.0,57
2020/12/8 10:51,12.1,3.8,12.1,57
2020/12/8 10:56,12.2,6.5,12.2,68
2020/12/8 11:01,13.3,7.1,13.3,66
2020/12/8 11:06,13.1,6.0,13.1,62
2020/12/8 11:11,12.9,5.6,12.9,61
2020/12/8 11:16,12.7,5.1,12.7,60
2020/12/8 11:21,12.6,5.0,12.6,60
2020/12/8 11:26,12.5,4.9,12.5,60
2020/12/8 11:31,12.5,4.7,12.5,59
2020/12/8 11:36,12.5,4.7,12.5,59
2020/12/8 11:41,12.4,4.6,12.4,59
2020/12/8 11:46,12.4,4.6,12.4,59
2020/12/8 11:51,12.4,4.6,12.4,59
2020/12/8 11:56,12.4,4.6,12.4,59
2020/12/8 12:01,12.4,4.6,12.4,59
2020/12/8 12:06,12.4,4.6,12.4,59
2020/12/8 12:11,12.4,4.6,12.4,59
2020/12/8 12:16,12.4,4.4,12.4,58
2020/12/8 12:21,12.4,4.4,12.4,58
2020/12/8 12:26,12.3,4.3,12.3,58
2020/12/8 12:31,12.3,4.5,12.3,59
2020/12/8 12:36,12.4,4.9,12.4,60
2020/12/8 12:41,12.4,4.9,12.4,60
2020/12/8 12:46,12.4,4.9,12.4,60
2020/12/8 12:51,12.4,4.6,12.4,59
2020/12/8 12:56,12.4,4.6,12.4,59
2020/12/8 13:01,12.4,4.6,12.4,59
2020/12/8 13:06,12.4,4.6,12.4,59
2020/12/8 13:11,12.3,4.5,12.3,59
2020/12/8 13:16,12.4,4.6,12.4,59
2020/12/8 13:21,12.3,4.5,12.3,59
2020/12/8 13:26,12.3,4.5,12.3,59
2020/12/8 13:31,12.3,4.3,12.3,58
2020/12/8 13:36,12.3,4.3,12.3,58
2020/12/8 13:41,12.3,4.3,12.3,58
2020/12/8 13:46,12.3,4.3,12.3,58
2020/12/8 13:51,12.3,4.3,12.3,58
2020/12/8 13:56,12.3,4.3,12.3,58
2020/12/8 14:01,12.3,4.3,12.3,58
2020/12/8 14:06,12.3,4.3,12.3,58
2020/12/8 14:11,12.3,4.3,12.3,58
2020/12/8 14:16,12.6,6.0,12.6,64
2020/12/8 14:21,12.8,5.2,12.8,60
2020/12/8 14:26,12.7,4.9,12.7,59
2020/12/8 14:31,12.6,4.8,12.6,59
2020/12/8 14:36,12.5,4.7,12.5,59
2020/12/8 14:41,12.4,4.6,12.4,59
2020/12/8 14:46,12.4,4.4,12.4,58
2020/12/8 14:51,12.4,4.4,12.4,58
2020/12/8 14:56,12.3,4.3,12.3,58
2020/12/8 15:01,12.3,4.3,12.3,58
2020/12/8 15:06,12.3,4.3,12.3,58
2020/12/8 15:11,12.3,4.3,12.3,58
2020/12/8 15:16,12.3,4.3,12.3,58
2020/12/8 15:21,12.2,4.2,12.2,58
2020/12/8 15:26,12.3,4.3,12.3,58
2020/12/8 15:31,12.2,4.2,12.2,58
2020/12/8 15:36,12.2,4.2,12.2,58
2020/12/8 15:41,12.2,4.2,12.2,58
2020/12/8 15:46,12.2,4.2,12.2,58
2020/12/8 15:51,12.2,4.2,12.2,58
2020/12/8 15:56,12.2,4.2,12.2,58
2020/12/8 16:01,12.2,4.2,12.2,58
2020/12/8 16:06,12.2,4.2,12.2,58
2020/12/8 16:11,12.2,4.2,12.2,58
2020/12/8 16:16,12.2,4.2,12.2,58
2020/12/8 16:21,12.2,4.2,12.2,58
2020/12/8 16:26,12.2,4.2,12.2,58
2020/12/8 16:31,12.2,4.2,12.2,58
2020/12/8 16:36,12.2,4.2,12.2,58
2020/12/8 16:41,12.2,4.2,12.2,58
2020/12/8 16:46,12.1,4.1,12.1,58
2020/12/8 16:51,12.1,4.1,12.1,58
2020/12/8 16:56,12.1,4.1,12.1,58
2020/12/8 17:01,12.2,4.2,12.2,58
2020/12/8 17:06,12.1,4.1,12.1,58
2020/12/8 17:11,12.1,3.8,12.1,57
2020/12/8 17:16,12.1,3.8,12.1,57
2020/12/8 17:21,12.1,3.8,12.1,57
2020/12/8 17:26,12.1,3.8,12.1,57
2020/12/8 17:31,12.1,3.8,12.1,57
2020/12/8 17:36,12.1,3.8,12.1,57
2020/12/8 17:41,12.0,3.7,12.0,57
2020/12/8 17:46,12.1,3.8,12.1,57
2020/12/8 17:51,12.0,3.7,12.0,57
2020/12/8 17:56,12.0,3.7,12.0,57
2020/12/8 18:01,12.0,3.7,12.0,57
2020/12/8 18:06,12.0,3.7,12.0,57
2020/12/8 18:11,12.0,3.7,12.0,57
2020/12/8 18:16,12.0,3.7,12.0,57
2020/12/8 18:21,12.0,3.7,12.0,57
2020/12/8 18:26,12.0,3.7,12.0,57
2020/12/8 18:31,12.0,3.7,12.0,57
2020/12/8 18:36,12.0,3.7,12.0,57
2020/12/8 18:41,12.0,3.7,12.0,57
2020/12/8 18:46,12.0,3.7,12.0,57
2020/12/8 18:51,12.0,3.7,12.0,57
2020/12/8 18:56,12.0,3.7,12.0,57
2020/12/8 19:01,12.0,3.7,12.0,57
2020/12/8 19:06,12.0,3.7,12.0,57
2020/12/8 19:11,12.0,3.7,12.0,57
2020/12/8 19:16,12.0,3.7,12.0,57
2020/12/8 19:21,12.0,3.7,12.0,57
2020/12/8 19:26,12.0,3.7,12.0,57
2020/12/8 19:31,12.0,3.7,12.0,57
2020/12/8 19:36,12.0,3.7,12.0,57
2020/12/8 19:41,12.0,3.7,12.0,57
2020/12/8 19:46,12.0,3.7,12.0,57
2020/12/8 19:51,12.0,3.7,12.0,57
2020/12/8 19:56,12.0,3.7,12.0,57
2020/12/8 20:01,12.0,3.7,12.0,57
2020/12/8 20:06,12.0,3.7,12.0,57
2020/12/8 20:11,12.0,3.7,12.0,57
2020/12/8 20:16,12.0,3.7,12.0,57
2020/12/8 20:21,12.0,3.7,12.0,57
2020/12/8 20:26,12.0,3.7,12.0,57
2020/12/8 20:31,12.0,3.7,12.0,57
2020/12/8 20:36,12.0,4.3,12.0,59
2020/12/8 20:41,12.1,4.1,12.1,58
2020/12/8 20:46,12.1,4.1,12.1,58
2020/12/8 20:51,12.1,3.8,12.1,57
2020/12/8 20:56,12.1,4.3,12.1,59
2020/12/8 21:01,12.1,4.1,12.1,58
2020/12/8 21:06,12.1,4.1,12.1,58
2020/12/8 21:11,12.1,4.1,12.1,58
2020/12/8 21:16,12.1,3.8,12.1,57
2020/12/8 21:21,12.0,3.7,12.0,57
2020/12/8 21:26,12.0,3.7,12.0,57
2020/12/8 21:31,12.0,3.7,12.0,57
2020/12/8 21:36,12.0,3.7,12.0,57
2020/12/8 21:41,12.0,3.7,12.0,57
2020/12/8 21:46,12.0,3.7,12.0,57
2020/12/8 21:51,12.0,3.7,12.0,57
2020/12/8 21:56,12.0,3.7,12.0,57
2020/12/8 22:01,12.0,3.7,12.0,57
2020/12/8 22:06,12.0,3.7,12.0,57
2020/12/8 22:11,12.0,3.7,12.0,57
2020/12/8 22:16,12.0,3.7,12.0,57
2020/12/8 22:21,12.0,3.7,12.0,57
2020/12/8 22:26,12.0,3.7,12.0,57
2020/12/8 22:31,12.0,3.7,12.0,57
2020/12/8 22:36,12.0,3.7,12.0,57
2020/12/8 22:41,12.0,3.7,12.0,57
2020/12/8 22:46,12.0,3.7,12.0,57
2020/12/8 22:51,12.0,3.7,12.0,57
2020/12/8 22:56,12.0,3.7,12.0,57
2020/12/8 23:01,12.0,3.7,12.0,57
2020/12/8 23:06,12.0,3.7,12.0,57
2020/12/8 23:11,12.0,3.5,12.0,56
2020/12/8 23:16,12.0,3.5,12.0,56
2020/12/8 23:21,12.0,3.5,12.0,56
2020/12/8 23:26,12.0,3.5,12.0,56
2020/12/8 23:31,11.9,3.4,11.9,56
2020/12/8 23:36,12.0,3.5,12.0,56
2020/12/8 23:41,12.0,3.5,12.0,56
2020/12/8 23:46,11.9,3.4,11.9,56
2020/12/8 23:51,11.9,3.4,11.9,56
2020/12/8 23:56,11.9,3.4,11.9,56
2020/12/9 0:00,12.0,3.5,12.0,56
2020/12/9 0:01,11.9,3.4,11.9,56
2020/12/9 0:06,11.9,3.4,11.9,56
2020/12/9 0:11,11.9,3.4,11.9,56
2020/12/9 0:16,11.9,3.4,11.9,56
2020/12/9 0:21,11.9,3.4,11.9,56
2020/12/9 0:26,11.9,3.4,11.9,56
2020/12/9 0:31,11.9,3.4,11.9,56
2020/12/9 0:36,11.9,3.4,11.9,56
2020/12/9 0:41,11.9,3.4,11.9,56
2020/12/9 0:46,11.8,3.3,11.8,56
2020/12/9 0:51,11.8,3.3,11.8,56
2020/12/9 0:56,11.8,3.3,11.8,56
2020/12/9 1:01,11.8,3.3,11.8,56
2020/12/9 1:06,11.8,3.3,11.8,56
2020/12/9 1:11,11.8,3.3,11.8,56
2020/12/9 1:16,11.8,3.3,11.8,56
2020/12/9 1:21,11.8,3.3,11.8,56
2020/12/9 1:26,11.8,3.3,11.8,56
2020/12/9 1:31,11.8,3.3,11.8,56
2020/12/9 1:36,11.8,3.3,11.8,56
2020/12/9 1:41,11.8,3.3,11.8,56
2020/12/9 1:46,11.8,3.1,11.8,55
2020/12/9 1:51,11.8,3.3,11.8,56
2020/12/9 1:56,11.8,3.3,11.8,56
2020/12/9 2:01,11.8,3.3,11.8,56
2020/12/9 2:06,11.8,3.1,11.8,55
2020/12/9 2:11,11.8,3.1,11.8,55
2020/12/9 2:16,11.8,3.1,11.8,55
2020/12/9 2:21,11.8,3.1,11.8,55
2020/12/9 2:26,11.8,3.1,11.8,55
2020/12/9 2:31,11.8,3.1,11.8,55
2020/12/9 2:36,11.8,3.1,11.8,55
2020/12/9 2:41,11.7,3.0,11.7,55
2020/12/9 2:46,11.7,3.0,11.7,55
2020/12/9 2:51,11.7,3.0,11.7,55
2020/12/9 2:56,11.7,3.0,11.7,55
2020/12/9 3:01,11.7,3.0,11.7,55
2020/12/9 3:06,11.7,3.0,11.7,55
2020/12/9 3:11,11.7,3.0,11.7,55
2020/12/9 3:16,11.7,3.0,11.7,55
2020/12/9 3:21,11.7,3.0,11.7,55
2020/12/9 3:26,11.7,3.0,11.7,55
2020/12/9 3:31,11.7,3.0,11.7,55
2020/12/9 3:36,11.7,3.0,11.7,55
2020/12/9 3:41,11.7,3.0,11.7,55
2020/12/9 3:46,11.6,2.9,11.6,55
2020/12/9 3:51,11.6,2.9,11.6,55
2020/12/9 3:56,11.6,2.9,11.6,55
2020/12/9 4:01,11.6,2.9,11.6,55
2020/12/9 4:06,11.6,2.9,11.6,55
2020/12/9 4:11,11.6,2.9,11.6,55
2020/12/9 4:16,11.6,2.9,11.6,55
2020/12/9 4:21,11.6,2.9,11.6,55
2020/12/9 4:26,11.6,2.9,11.6,55
2020/12/9 4:31,11.5,2.8,11.5,55
2020/12/9 4:36,11.6,2.9,11.6,55
2020/12/9 4:41,11.5,2.8,11.5,55
2020/12/9 4:46,11.5,2.8,11.5,55
2020/12/9 4:51,11.5,2.8,11.5,55
2020/12/9 4:56,11.5,2.8,11.5,55
2020/12/9 5:01,11.5,2.8,11.5,55
2020/12/9 5:06,11.5,2.8,11.5,55
2020/12/9 5:11,11.5,2.8,11.5,55
2020/12/9 5:16,11.5,2.8,11.5,55
2020/12/9 5:21,11.5,2.8,11.5,55
2020/12/9 5:26,11.5,2.8,11.5,55
2020/12/9 5:31,11.6,3.4,11.6,57
2020/12/9 5:36,11.6,3.1,11.6,56
2020/12/9 5:41,11.6,3.1,11.6,56
2020/12/9 5:46,11.6,3.1,11.6,56
2020/12/9 5:51,11.5,2.8,11.5,55
2020/12/9 5:56,11.5,3.0,11.5,56
2020/12/9 6:01,11.5,2.8,11.5,55
2020/12/9 6:06,11.5,2.8,11.5,55
2020/12/9 6:11,11.5,2.8,11.5,55
2020/12/9 6:16,11.5,2.8,11.5,55
2020/12/9 6:21,11.5,2.8,11.5,55
2020/12/9 6:26,11.4,2.7,11.4,55
2020/12/9 6:31,11.4,2.7,11.4,55
2020/12/9 6:36,11.4,2.7,11.4,55
2020/12/9 6:41,11.4,2.7,11.4,55
2020/12/9 6:46,11.4,2.7,11.4,55
2020/12/9 6:51,11.5,2.8,11.5,55
2020/12/9 6:56,11.4,2.7,11.4,55
2020/12/9 7:01,11.4,2.7,11.4,55
2020/12/9 7:06,11.4,2.7,11.4,55
2020/12/9 7:11,11.4,2.7,11.4,55
2020/12/9 7:16,11.4,2.7,11.4,55
2020/12/9 7:21,11.4,2.7,11.4,55
2020/12/9 7:26,11.4,2.7,11.4,55
2020/12/9 7:31,11.4,2.7,11.4,55
2020/12/9 7:36,11.4,2.7,11.4,55
2020/12/9 7:41,11.4,2.7,11.4,55
2020/12/9 7:46,11.4,2.7,11.4,55
2020/12/9 7:51,11.4,2.7,11.4,55
2020/12/9 7:56,11.4,2.7,11.4,55
2020/12/9 8:01,11.4,2.7,11.4,55
2020/12/9 8:06,11.4,2.7,11.4,55
2020/12/9 8:11,11.4,2.7,11.4,55
2020/12/9 8:16,11.4,2.7,11.4,55
2020/12/9 8:21,11.4,2.7,11.4,55
2020/12/9 8:26,11.4,2.7,11.4,55
2020/12/9 8:31,11.4,2.7,11.4,55
2020/12/9 8:36,11.4,2.7,11.4,55
2020/12/9 8:41,11.4,2.7,11.4,55
2020/12/9 8:46,11.4,2.7,11.4,55
2020/12/9 8:51,11.4,2.7,11.4,55
2020/12/9 8:56,11.4,2.7,11.4,55
2020/12/9 9:01,11.4,2.7,11.4,55
2020/12/9 9:06,11.4,2.7,11.4,55
2020/12/9 9:11,11.4,2.7,11.4,55
2020/12/9 9:16,11.4,2.7,11.4,55
2020/12/9 9:21,11.4,2.7,11.4,55
2020/12/9 9:26,11.4,2.7,11.4,55
2020/12/9 9:31,11.4,2.7,11.4,55
2020/12/9 9:36,11.4,2.7,11.4,55
2020/12/9 9:41,11.4,2.7,11.4,55
2020/12/9 9:46,11.4,2.7,11.4,55
2020/12/9 9:51,11.4,2.7,11.4,55
2020/12/9 9:56,11.4,2.7,11.4,55
2020/12/9 10:01,11.4,2.7,11.4,55
2020/12/9 10:06,11.4,2.4,11.4,54
2020/12/9 10:11,11.4,2.4,11.4,54
2020/12/9 10:16,11.4,2.4,11.4,54
2020/12/9 10:21,11.3,2.3,11.3,54
2020/12/9 10:26,11.3,2.3,11.3,54
2020/12/9 10:31,11.3,2.3,11.3,54
2020/12/9 10:36,11.3,2.3,11.3,54
2020/12/9 10:41,11.3,2.3,11.3,54
2020/12/9 10:46,11.4,2.4,11.4,54
2020/12/9 10:51,11.3,2.3,11.3,54
2020/12/9 10:56,11.4,2.4,11.4,54
2020/12/9 11:01,11.3,2.3,11.3,54
2020/12/9 11:06,11.3,2.3,11.3,54
2020/12/9 11:11,11.3,2.3,11.3,54
2020/12/9 11:16,11.4,2.4,11.4,54
2020/12/9 11:21,11.3,2.3,11.3,54
2020/12/9 11:26,11.4,2.4,11.4,54
2020/12/9 11:31,11.4,2.4,11.4,54
2020/12/9 11:36,11.4,2.4,11.4,54
2020/12/9 11:41,11.4,2.4,11.4,54
2020/12/9 11:46,11.4,2.4,11.4,54
2020/12/9 11:51,11.3,2.3,11.3,54
2020/12/9 11:56,11.4,2.4,11.4,54
2020/12/9 12:01,11.4,2.4,11.4,54
2020/12/9 12:06,11.4,2.4,11.4,54
2020/12/9 12:11,11.4,2.4,11.4,54
2020/12/9 12:16,11.3,2.3,11.3,54
2020/12/9 12:21,11.4,2.4,11.4,54
2020/12/9 12:26,11.4,2.4,11.4,54
2020/12/9 12:31,11.4,2.4,11.4,54
2020/12/9 12:36,11.4,2.4,11.4,54
2020/12/9 12:41,11.4,2.4,11.4,54
2020/12/9 12:46,11.3,2.3,11.3,54
2020/12/9 12:51,11.4,2.4,11.4,54
2020/12/9 12:56,11.3,2.3,11.3,54
2020/12/9 13:01,11.3,2.3,11.3,54
2020/12/9 13:06,11.3,2.3,11.3,54
2020/12/9 13:11,11.3,2.3,11.3,54
2020/12/9 13:16,11.3,2.3,11.3,54
2020/12/9 13:21,11.3,2.3,11.3,54
2020/12/9 13:26,11.3,2.3,11.3,54
2020/12/9 13:31,11.3,2.3,11.3,54
2020/12/9 13:36,11.3,2.3,11.3,54
2020/12/9 13:41,11.3,2.3,11.3,54
2020/12/9 13:46,11.3,2.3,11.3,54
2020/12/9 13:51,11.3,2.3,11.3,54
2020/12/9 13:56,11.3,2.3,11.3,54
2020/12/9 14:01,11.3,2.6,11.3,55
2020/12/9 14:06,11.3,2.3,11.3,54
2020/12/9 14:11,11.3,2.3,11.3,54
2020/12/9 14:16,11.3,2.3,11.3,54
2020/12/9 14:21,11.3,2.3,11.3,54
2020/12/9 14:26,11.3,2.3,11.3,54
2020/12/9 14:31,11.3,2.3,11.3,54
2020/12/9 14:36,11.2,2.2,11.2,54
2020/12/9 14:41,11.2,2.2,11.2,54
2020/12/9 14:46,11.2,2.2,11.2,54
2020/12/9 14:51,11.2,2.2,11.2,54
2020/12/9 14:56,11.2,2.2,11.2,54
2020/12/9 15:01,11.2,2.2,11.2,54
2020/12/9 15:06,11.2,2.2,11.2,54
2020/12/9 15:11,11.2,2.2,11.2,54
2020/12/9 15:16,11.2,2.2,11.2,54
2020/12/9 15:21,11.2,2.2,11.2,54
2020/12/9 15:26,11.2,2.2,11.2,54
2020/12/9 15:31,11.2,2.2,11.2,54
2020/12/9 15:36,11.2,2.2,11.2,54
2020/12/9 15:41,11.2,2.2,11.2,54
2020/12/9 15:46,11.2,2.2,11.2,54
2020/12/9 15:51,11.2,2.2,11.2,54
2020/12/9 15:56,11.2,2.2,11.2,54
2020/12/9 16:01,11.2,2.5,11.2,55
2020/12/9 16:06,11.2,2.5,11.2,55
2020/12/9 16:11,11.2,2.2,11.2,54
2020/12/9 16:16,11.2,2.5,11.2,55
2020/12/9 16:21,11.2,2.5,11.2,55
2020/12/9 16:26,11.2,2.8,11.2,56
2020/12/9 16:31,11.3,2.6,11.3,55
2020/12/9 16:36,11.3,2.6,11.3,55
2020/12/9 16:41,11.2,2.5,11.2,55
2020/12/9 16:46,11.2,2.5,11.2,55
2020/12/9 16:51,11.2,2.5,11.2,55
2020/12/9 16:56,11.2,2.5,11.2,55
2020/12/9 17:01,11.2,2.5,11.2,55
2020/12/9 17:06,11.2,2.5,11.2,55
2020/12/9 17:11,11.2,2.5,11.2,55
2020/12/9 17:16,11.1,2.4,11.1,55
2020/12/9 17:21,11.2,2.5,11.2,55
2020/12/9 17:26,11.1,2.4,11.1,55
2020/12/9 17:31,11.1,2.4,11.1,55
2020/12/9 17:36,11.1,2.4,11.1,55
2020/12/9 17:41,11.1,2.4,11.1,55
2020/12/9 17:46,11.1,2.4,11.1,55
2020/12/9 17:51,11.1,2.4,11.1,55
2020/12/9 17:56,11.1,2.4,11.1,55
2020/12/9 18:01,11.1,2.4,11.1,55
2020/12/9 18:06,11.1,2.4,11.1,55
2020/12/9 18:11,11.1,2.4,11.1,55
2020/12/9 18:16,11.1,2.4,11.1,55
2020/12/9 18:21,11.1,2.4,11.1,55
2020/12/9 18:26,11.1,2.4,11.1,55
2020/12/9 18:31,11.1,2.4,11.1,55
2020/12/9 18:36,11.1,2.4,11.1,55
2020/12/9 18:41,11.1,2.4,11.1,55
2020/12/9 18:46,11.1,2.4,11.1,55
2020/12/9 18:51,11.2,2.5,11.2,55
2020/12/9 18:56,11.1,2.1,11.1,54
2020/12/9 19:01,11.1,2.1,11.1,54
2020/12/9 19:06,11.1,2.4,11.1,55
2020/12/9 19:11,11.1,2.4,11.1,55
2020/12/9 19:16,11.2,2.5,11.2,55
2020/12/9 19:21,11.1,2.1,11.1,54
2020/12/9 19:26,11.1,2.1,11.1,54
2020/12/9 19:31,11.2,2.2,11.2,54
2020/12/9 19:36,11.1,2.1,11.1,54
2020/12/9 19:41,11.2,2.5,11.2,55
2020/12/9 19:46,11.2,2.5,11.2,55
2020/12/9 19:51,11.1,2.4,11.1,55
2020/12/9 19:56,11.1,2.1,11.1,54
2020/12/9 20:01,11.2,2.5,11.2,55
2020/12/9 20:06,11.2,2.5,11.2,55
2020/12/9 20:11,11.2,2.5,11.2,55
2020/12/9 20:16,11.2,2.5,11.2,55
2020/12/9 20:21,11.2,3.2,11.2,58
2020/12/9 20:26,11.3,2.9,11.3,56
2020/12/9 20:31,11.3,2.6,11.3,55
2020/12/9 20:36,11.3,2.6,11.3,55
2020/12/9 20:41,11.3,2.9,11.3,56
2020/12/9 20:46,11.3,2.9,11.3,56
2020/12/9 20:51,11.3,2.6,11.3,55
2020/12/9 20:56,11.3,2.6,11.3,55
2020/12/9 21:01,11.3,2.6,11.3,55
2020/12/9 21:06,11.3,2.6,11.3,55
2020/12/9 21:11,11.4,3.2,11.4,57
2020/12/9 21:16,11.4,2.9,11.4,56
2020/12/9 21:21,11.4,2.9,11.4,56
2020/12/9 21:26,11.3,2.6,11.3,55
2020/12/9 21:31,11.3,2.6,11.3,55
2020/12/9 21:36,11.3,2.6,11.3,55
2020/12/9 21:41,11.3,2.6,11.3,55
2020/12/9 21:46,11.3,2.6,11.3,55
2020/12/9 21:51,11.3,2.6,11.3,55
2020/12/9 21:56,11.3,2.6,11.3,55
2020/12/9 22:01,11.3,2.6,11.3,55
2020/12/9 22:06,11.3,2.6,11.3,55
2020/12/9 22:11,11.3,2.6,11.3,55
2020/12/9 22:16,11.3,2.6,11.3,55
2020/12/9 22:21,11.3,2.6,11.3,55
2020/12/9 22:26,11.3,2.6,11.3,55
2020/12/9 22:31,11.3,2.6,11.3,55
2020/12/9 22:36,11.3,2.6,11.3,55
2020/12/9 22:41,11.3,2.6,11.3,55
2020/12/9 22:46,11.3,2.6,11.3,55
2020/12/9 22:51,11.3,2.6,11.3,55
2020/12/9 22:56,11.3,2.6,11.3,55
2020/12/9 23:01,11.3,2.6,11.3,55
2020/12/9 23:06,11.3,2.6,11.3,55
2020/12/9 23:11,11.3,2.6,11.3,55
2020/12/9 23:16,11.3,2.6,11.3,55
2020/12/9 23:21,11.3,2.6,11.3,55
2020/12/9 23:26,11.3,2.6,11.3,55
2020/12/9 23:31,11.3,2.6,11.3,55
2020/12/9 23:36,11.3,2.6,11.3,55
2020/12/9 23:41,11.3,2.6,11.3,55
2020/12/9 23:46,11.3,2.6,11.3,55
2020/12/9 23:51,11.2,2.2,11.2,54
2020/12/9 23:56,11.2,2.2,11.2,54
2020/12/10 0:00,11.2,2.2,11.2,54
2020/12/10 0:01,11.3,2.3,11.3,54
2020/12/10 0:06,11.2,2.2,11.2,54
2020/12/10 0:11,11.2,2.2,11.2,54
2020/12/10 0:16,11.2,2.2,11.2,54
2020/12/10 0:21,11.2,2.2,11.2,54
2020/12/10 0:26,11.2,2.2,11.2,54
