Zeit,Temperatur(℃),Taupunkt(℃),Wärmeindex(℃),Luftfeuchtigkeit(%)
2020/12/9 22:26,12.0,6.7,12.0,70
2020/12/9 22:31,12.0,6.7,12.0,70
2020/12/9 22:36,12.0,6.7,12.0,70
2020/12/9 22:41,12.0,6.7,12.0,70
2020/12/9 22:46,12.0,6.7,12.0,70
2020/12/9 22:51,12.0,6.7,12.0,70
2020/12/9 22:56,12.0,6.7,12.0,70
2020/12/9 23:01,12.0,6.9,12.0,71
2020/12/9 23:06,12.0,6.7,12.0,70
2020/12/9 23:11,11.9,6.6,11.9,70
2020/12/9 23:16,11.9,6.6,11.9,70
2020/12/9 23:21,11.9,6.6,11.9,70
2020/12/9 23:26,11.9,6.6,11.9,70
2020/12/9 23:31,11.9,6.6,11.9,70
2020/12/9 23:36,11.9,6.6,11.9,70
2020/12/9 23:41,11.8,6.5,11.8,70
2020/12/9 23:46,11.8,6.5,11.8,70
2020/12/9 23:51,11.8,6.5,11.8,70
2020/12/9 23:56,11.8,6.5,11.8,70
2020/12/10 0:00,11.8,6.5,11.8,70
2020/12/10 0:01,11.8,6.5,11.8,70
2020/12/10 0:06,11.8,6.5,11.8,70
2020/12/10 0:11,11.7,6.4,11.7,70
2020/12/10 0:16,11.7,6.4,11.7,70
2020/12/10 0:21,11.7,6.4,11.7,70
2020/12/10 0:26,11.7,6.6,11.7,71
2020/12/10 0:31,11.7,6.4,11.7,70
2020/12/10 0:36,11.7,6.6,11.7,71
2020/12/10 0:41,11.7,6.4,11.7,70
2020/12/10 0:46,11.7,6.6,11.7,71
2020/12/10 0:51,11.7,6.4,11.7,70
2020/12/10 0:56,11.6,6.5,11.6,71
2020/12/10 1:01,11.6,6.5,11.6,71
2020/12/10 1:06,11.6,6.5,11.6,71
2020/12/10 1:11,11.6,6.5,11.6,71
2020/12/10 1:16,11.6,6.5,11.6,71
2020/12/10 1:21,11.6,6.5,11.6,71
2020/12/10 1:26,11.6,6.5,11.6,71
2020/12/10 1:31,11.6,6.5,11.6,71
2020/12/10 1:36,11.6,6.5,11.6,71
2020/12/10 1:41,11.6,6.5,11.6,71
2020/12/10 1:46,11.6,6.5,11.6,71
2020/12/10 1:51,11.5,6.4,11.5,71
2020/12/10 1:56,11.5,6.4,11.5,71
2020/12/10 2:01,11.5,6.4,11.5,71
2020/12/10 2:06,11.5,6.4,11.5,71
2020/12/10 2:11,11.5,6.4,11.5,71
2020/12/10 2:16,11.5,6.4,11.5,71
2020/12/10 2:21,11.5,6.4,11.5,71
2020/12/10 2:26,11.5,6.4,11.5,71
2020/12/10 2:31,11.5,6.4,11.5,71
2020/12/10 2:36,11.5,6.4,11.5,71
2020/12/10 2:41,11.4,6.3,11.4,71
2020/12/10 2:46,11.4,6.3,11.4,71
2020/12/10 2:51,11.4,6.3,11.4,71
2020/12/10 2:56,11.4,6.3,11.4,71
2020/12/10 3:01,11.4,6.3,11.4,71
2020/12/10 3:06,11.4,6.3,11.4,71
2020/12/10 3:11,11.4,6.3,11.4,71
2020/12/10 3:16,11.4,6.3,11.4,71
2020/12/10 3:21,11.5,6.4,11.5,71
2020/12/10 3:26,11.5,6.4,11.5,71
2020/12/10 3:31,11.5,6.4,11.5,71
2020/12/10 3:36,11.6,6.5,11.6,71
2020/12/10 3:41,11.6,6.5,11.6,71
2020/12/10 3:46,11.6,6.5,11.6,71
2020/12/10 3:51,11.7,6.6,11.7,71
2020/12/10 3:56,11.7,6.6,11.7,71
2020/12/10 4:01,11.7,6.4,11.7,70
2020/12/10 4:06,11.7,6.4,11.7,70
2020/12/10 4:11,11.7,6.4,11.7,70
2020/12/10 4:16,11.7,6.4,11.7,70
2020/12/10 4:21,11.7,6.4,11.7,70
2020/12/10 4:26,11.6,6.3,11.6,70
2020/12/10 4:31,11.6,6.3,11.6,70
2020/12/10 4:36,11.6,6.3,11.6,70
2020/12/10 4:41,11.7,6.4,11.7,70
2020/12/10 4:46,11.7,6.4,11.7,70
2020/12/10 4:51,11.7,6.4,11.7,70
2020/12/10 4:56,11.7,6.4,11.7,70
2020/12/10 5:01,11.8,6.5,11.8,70
2020/12/10 5:06,11.8,6.5,11.8,70
2020/12/10 5:11,11.8,6.5,11.8,70
2020/12/10 5:16,11.8,6.5,11.8,70
2020/12/10 5:21,11.8,6.5,11.8,70
2020/12/10 5:26,11.8,6.5,11.8,70
2020/12/10 5:31,11.8,6.5,11.8,70
2020/12/10 5:36,11.7,6.4,11.7,70
2020/12/10 5:56,11.8,6.5,11.8,70
2020/12/10 6:01,11.8,6.5,11.8,70
2020/12/10 6:06,11.8,6.5,11.8,70
2020/12/10 6:11,11.8,6.5,11.8,70
2020/12/10 6:16,11.8,6.5,11.8,70
2020/12/10 6:21,11.7,6.4,11.7,70
2020/12/10 6:26,11.7,6.4,11.7,70
2020/12/10 6:31,11.8,6.5,11.8,70
2020/12/10 6:36,11.8,6.5,11.8,70
2020/12/10 6:41,11.8,6.5,11.8,70
2020/12/10 6:46,11.8,6.5,11.8,70
2020/12/10 6:51,11.8,6.5,11.8,70
2020/12/10 6:56,11.8,6.5,11.8,70
2020/12/10 7:01,11.8,6.5,11.8,70
2020/12/10 7:06,11.8,6.5,11.8,70
2020/12/10 7:11,11.8,6.5,11.8,70
2020/12/10 7:16,11.8,6.5,11.8,70
2020/12/10 7:21,11.8,6.5,11.8,70
2020/12/10 7:26,11.8,6.5,11.8,70
2020/12/10 7:31,11.8,6.5,11.8,70
2020/12/10 7:36,11.8,6.5,11.8,70
2020/12/10 7:41,11.8,6.5,11.8,70
2020/12/10 7:46,11.8,6.5,11.8,70
2020/12/10 7:51,11.8,6.5,11.8,70
2020/12/10 7:56,11.8,6.5,11.8,70
2020/12/10 8:01,11.8,6.5,11.8,70
2020/12/10 8:06,11.8,6.5,11.8,70
2020/12/10 8:11,11.8,6.5,11.8,70
2020/12/10 8:16,11.8,6.5,11.8,70
2020/12/10 8:21,11.8,6.5,11.8,70
2020/12/10 8:26,11.8,6.5,11.8,70
2020/12/10 8:31,11.8,6.5,11.8,70
2020/12/10 8:36,11.8,6.5,11.8,70
2020/12/10 8:41,11.8,6.5,11.8,70
2020/12/10 8:46,11.8,6.5,11.8,70
2020/12/10 8:51,11.8,6.5,11.8,70
2020/12/10 8:56,11.8,6.5,11.8,70
2020/12/10 9:01,11.8,6.5,11.8,70
2020/12/10 9:06,11.8,6.5,11.8,70
2020/12/10 9:11,11.8,6.5,11.8,70
2020/12/10 9:16,11.8,6.5,11.8,70
2020/12/10 9:21,11.8,6.5,11.8,70
2020/12/10 9:26,11.8,6.5,11.8,70
2020/12/10 9:31,11.8,6.5,11.8,70
2020/12/10 9:36,11.8,6.5,11.8,70
2020/12/10 9:41,11.8,6.5,11.8,70
2020/12/10 9:46,11.8,6.5,11.8,70
2020/12/10 9:51,11.8,6.5,11.8,70
2020/12/10 9:56,11.8,6.5,11.8,70
2020/12/10 10:01,11.8,6.5,11.8,70
2020/12/10 10:06,11.8,6.5,11.8,70
2020/12/10 10:11,11.8,6.5,11.8,70
2020/12/10 10:16,11.8,6.5,11.8,70
2020/12/10 10:21,11.8,6.5,11.8,70
2020/12/10 10:26,11.8,6.5,11.8,70
2020/12/10 10:31,11.8,6.5,11.8,70
2020/12/10 10:36,11.8,6.5,11.8,70
2020/12/10 10:41,11.8,6.5,11.8,70
2020/12/10 10:46,11.9,6.6,11.9,70
2020/12/10 10:51,11.9,6.6,11.9,70
2020/12/10 10:56,11.8,6.5,11.8,70
2020/12/10 11:01,11.9,6.6,11.9,70
2020/12/10 11:06,11.9,6.6,11.9,70
2020/12/10 11:11,11.9,6.6,11.9,70
2020/12/10 11:16,11.9,6.6,11.9,70
2020/12/10 11:21,11.9,6.6,11.9,70
2020/12/10 11:26,11.9,6.6,11.9,70
2020/12/10 11:31,11.9,6.6,11.9,70
2020/12/10 11:36,11.9,6.6,11.9,70
2020/12/10 11:41,12.0,6.7,12.0,70
2020/12/10 11:46,11.9,6.6,11.9,70
2020/12/10 11:51,11.9,6.6,11.9,70
2020/12/10 11:56,11.9,6.6,11.9,70
2020/12/10 12:01,11.9,6.6,11.9,70
2020/12/10 12:06,12.0,6.7,12.0,70
2020/12/10 12:11,11.9,6.6,11.9,70
2020/12/10 12:16,11.9,6.6,11.9,70
2020/12/10 12:21,11.9,6.6,11.9,70
2020/12/10 12:26,12.0,6.7,12.0,70
2020/12/10 12:31,12.0,6.7,12.0,70
2020/12/10 12:36,12.0,6.7,12.0,70
2020/12/10 12:41,12.0,6.7,12.0,70
2020/12/10 12:46,12.0,6.7,12.0,70
2020/12/10 12:51,12.0,6.7,12.0,70
2020/12/10 12:56,12.0,6.7,12.0,70
2020/12/10 13:01,11.9,6.6,11.9,70
2020/12/10 13:06,11.9,6.6,11.9,70
2020/12/10 13:11,11.9,6.6,11.9,70
2020/12/10 13:16,11.9,6.6,11.9,70
2020/12/10 13:21,11.9,6.6,11.9,70
2020/12/10 13:26,11.8,6.5,11.8,70
2020/12/10 13:31,11.9,6.6,11.9,70
2020/12/10 13:36,11.9,6.6,11.9,70
2020/12/10 13:41,11.9,6.6,11.9,70
2020/12/10 13:46,11.9,6.6,11.9,70
2020/12/10 13:51,11.8,6.5,11.8,70
2020/12/10 13:56,11.8,6.5,11.8,70
2020/12/10 14:01,11.8,6.5,11.8,70
2020/12/10 14:06,11.8,6.5,11.8,70
2020/12/10 14:11,11.8,6.5,11.8,70
2020/12/10 14:16,11.8,6.5,11.8,70
2020/12/10 14:21,11.8,6.5,11.8,70
2020/12/10 14:26,11.8,6.5,11.8,70
2020/12/10 14:31,11.8,6.5,11.8,70
2020/12/10 14:36,11.8,6.5,11.8,70
2020/12/10 14:41,11.8,6.5,11.8,70
2020/12/10 14:46,11.8,6.5,11.8,70
2020/12/10 14:51,11.8,6.5,11.8,70
2020/12/10 14:56,11.8,6.5,11.8,70
2020/12/10 15:01,11.9,6.6,11.9,70
2020/12/10 15:06,11.9,6.6,11.9,70
2020/12/10 15:11,11.9,6.6,11.9,70
2020/12/10 15:16,11.9,6.6,11.9,70
2020/12/10 15:21,11.9,6.6,11.9,70
2020/12/10 15:26,11.9,6.6,11.9,70
2020/12/10 15:31,11.9,6.6,11.9,70
2020/12/10 15:36,11.9,6.6,11.9,70
2020/12/10 15:41,11.9,6.6,11.9,70
2020/12/10 15:46,11.9,6.6,11.9,70
2020/12/10 15:51,11.9,6.6,11.9,70
2020/12/10 15:56,11.9,6.6,11.9,70
2020/12/10 16:01,11.9,6.6,11.9,70
2020/12/10 16:06,11.9,6.6,11.9,70
2020/12/10 16:11,11.9,6.6,11.9,70
2020/12/10 16:16,11.9,6.6,11.9,70
2020/12/10 16:21,11.9,6.6,11.9,70
2020/12/10 16:26,11.9,6.6,11.9,70
2020/12/10 16:31,11.9,6.6,11.9,70
2020/12/10 16:36,11.9,6.6,11.9,70
2020/12/10 16:41,11.9,6.6,11.9,70
2020/12/10 16:46,11.9,6.6,11.9,70
2020/12/10 16:51,11.9,6.6,11.9,70
2020/12/10 16:56,11.9,6.6,11.9,70
2020/12/10 17:01,11.9,6.6,11.9,70
2020/12/10 17:06,11.9,6.6,11.9,70
2020/12/10 17:11,11.9,6.6,11.9,70
2020/12/10 17:16,11.9,6.6,11.9,70
2020/12/10 17:21,11.9,6.6,11.9,70
2020/12/10 17:26,11.9,6.6,11.9,70
2020/12/10 17:31,11.9,6.6,11.9,70
2020/12/10 17:36,11.9,6.6,11.9,70
2020/12/10 17:41,11.9,6.6,11.9,70
2020/12/10 17:46,11.9,6.6,11.9,70
2020/12/10 17:51,11.9,6.6,11.9,70
2020/12/10 17:56,11.9,6.6,11.9,70
2020/12/10 18:01,11.9,6.6,11.9,70
2020/12/10 18:06,11.9,6.6,11.9,70
2020/12/10 18:11,12.0,6.7,12.0,70
2020/12/10 18:16,12.0,6.7,12.0,70
2020/12/10 18:21,12.0,6.7,12.0,70
2020/12/10 18:26,12.0,6.7,12.0,70
2020/12/10 18:31,12.0,6.7,12.0,70
2020/12/10 18:36,12.0,6.7,12.0,70
2020/12/10 18:41,12.0,6.7,12.0,70
2020/12/10 18:46,12.0,6.7,12.0,70
2020/12/10 18:51,11.9,6.6,11.9,70
2020/12/10 18:56,11.9,6.6,11.9,70
2020/12/10 19:01,11.9,6.6,11.9,70
2020/12/10 19:06,12.0,6.7,12.0,70
2020/12/10 19:11,12.0,6.7,12.0,70
2020/12/10 19:16,12.0,6.7,12.0,70
2020/12/10 19:21,11.9,6.6,11.9,70
2020/12/10 19:26,12.0,6.7,12.0,70
2020/12/10 19:31,11.9,6.6,11.9,70
2020/12/10 19:36,12.0,6.7,12.0,70
2020/12/10 19:41,12.0,6.7,12.0,70
2020/12/10 19:46,12.0,6.7,12.0,70
2020/12/10 19:51,12.0,6.7,12.0,70
2020/12/10 19:56,11.9,6.6,11.9,70
2020/12/10 20:01,11.9,6.6,11.9,70
2020/12/10 20:06,11.9,6.6,11.9,70
2020/12/10 20:11,11.9,6.6,11.9,70
2020/12/10 20:16,11.9,6.6,11.9,70
2020/12/10 20:21,11.9,6.6,11.9,70
2020/12/10 20:26,11.9,6.6,11.9,70
2020/12/10 20:31,11.9,6.6,11.9,70
2020/12/10 20:36,11.9,6.6,11.9,70
2020/12/10 20:41,11.9,6.6,11.9,70
2020/12/10 20:46,11.9,6.6,11.9,70
2020/12/10 20:51,11.9,6.6,11.9,70
2020/12/10 20:56,11.9,6.6,11.9,70
2020/12/10 21:01,11.9,6.6,11.9,70
2020/12/10 21:06,11.9,6.6,11.9,70
2020/12/10 21:11,11.9,6.6,11.9,70
2020/12/10 21:16,11.9,6.6,11.9,70
2020/12/10 21:21,11.9,6.6,11.9,70
2020/12/10 21:26,11.9,6.6,11.9,70
2020/12/10 21:31,11.9,6.6,11.9,70
2020/12/10 21:36,11.9,6.6,11.9,70
2020/12/10 21:41,11.9,6.6,11.9,70
2020/12/10 21:46,11.9,6.6,11.9,70
2020/12/10 21:51,11.9,6.6,11.9,70
2020/12/10 21:56,11.9,6.6,11.9,70
2020/12/10 22:01,11.9,6.6,11.9,70
2020/12/10 22:06,11.9,6.6,11.9,70
2020/12/10 22:11,11.9,6.6,11.9,70
2020/12/10 22:16,11.9,6.6,11.9,70
2020/12/10 22:21,11.9,6.6,11.9,70
2020/12/10 22:26,11.9,6.6,11.9,70
2020/12/10 22:31,11.9,6.6,11.9,70
2020/12/10 22:36,11.9,6.6,11.9,70
2020/12/10 22:41,11.9,6.6,11.9,70
2020/12/10 22:46,11.9,6.6,11.9,70
2020/12/10 22:51,11.9,6.6,11.9,70
2020/12/10 22:56,11.9,6.6,11.9,70
2020/12/10 23:01,11.9,6.6,11.9,70
2020/12/10 23:06,11.9,6.6,11.9,70
2020/12/10 23:11,11.8,6.5,11.8,70
2020/12/10 23:16,11.8,6.5,11.8,70
2020/12/10 23:21,11.8,6.5,11.8,70
2020/12/10 23:26,11.8,6.5,11.8,70
2020/12/10 23:31,11.8,6.5,11.8,70
2020/12/10 23:36,11.8,6.5,11.8,70
2020/12/10 23:41,11.7,6.4,11.7,70
2020/12/10 23:46,11.7,6.4,11.7,70
2020/12/10 23:51,11.7,6.4,11.7,70
2020/12/10 23:56,11.7,6.6,11.7,71
2020/12/11 0:00,11.7,6.4,11.7,70
2020/12/11 0:01,11.7,6.4,11.7,70
2020/12/11 0:06,11.7,6.6,11.7,71
2020/12/11 0:11,11.7,6.4,11.7,70
2020/12/11 0:16,11.7,6.6,11.7,71
2020/12/11 0:21,11.6,6.5,11.6,71
2020/12/11 0:26,11.7,6.6,11.7,71
2020/12/11 0:31,11.7,6.6,11.7,71
2020/12/11 0:36,11.6,6.5,11.6,71
2020/12/11 0:41,11.6,6.5,11.6,71
2020/12/11 0:46,11.6,6.5,11.6,71
2020/12/11 0:51,11.6,6.5,11.6,71
2020/12/11 0:56,11.6,6.5,11.6,71
2020/12/11 1:01,11.6,6.5,11.6,71
2020/12/11 1:06,11.6,6.5,11.6,71
2020/12/11 1:11,11.6,6.5,11.6,71
2020/12/11 1:16,11.6,6.5,11.6,71
2020/12/11 1:21,11.6,6.5,11.6,71
2020/12/11 1:26,11.6,6.5,11.6,71
2020/12/11 1:31,11.6,6.5,11.6,71
2020/12/11 1:36,11.5,6.4,11.5,71
2020/12/11 1:41,11.5,6.4,11.5,71
2020/12/11 1:46,11.5,6.4,11.5,71
2020/12/11 1:51,11.5,6.4,11.5,71
2020/12/11 1:56,11.5,6.4,11.5,71
2020/12/11 2:01,11.5,6.4,11.5,71
2020/12/11 2:06,11.5,6.4,11.5,71
2020/12/11 2:11,11.5,6.4,11.5,71
2020/12/11 2:16,11.5,6.4,11.5,71
2020/12/11 2:21,11.4,6.3,11.4,71
2020/12/11 2:26,11.5,6.4,11.5,71
2020/12/11 2:31,11.5,6.4,11.5,71
2020/12/11 2:36,11.5,6.4,11.5,71
2020/12/11 2:41,11.4,6.3,11.4,71
2020/12/11 2:46,11.5,6.4,11.5,71
2020/12/11 2:51,11.4,6.3,11.4,71
2020/12/11 2:56,11.4,6.3,11.4,71
2020/12/11 3:01,11.4,6.3,11.4,71
2020/12/11 3:06,11.4,6.3,11.4,71
2020/12/11 3:11,11.4,6.3,11.4,71
2020/12/11 3:16,11.4,6.3,11.4,71
2020/12/11 3:21,11.4,6.3,11.4,71
2020/12/11 3:26,11.4,6.3,11.4,71
2020/12/11 3:31,11.4,6.3,11.4,71
2020/12/11 3:36,11.4,6.3,11.4,71
2020/12/11 3:41,11.4,6.3,11.4,71
2020/12/11 3:46,11.4,6.3,11.4,71
2020/12/11 3:51,11.3,6.2,11.3,71
2020/12/11 3:56,11.3,6.2,11.3,71
2020/12/11 4:01,11.4,6.3,11.4,71
2020/12/11 4:06,11.3,6.2,11.3,71
2020/12/11 4:11,11.3,6.2,11.3,71
2020/12/11 4:16,11.3,6.2,11.3,71
2020/12/11 4:21,11.2,6.1,11.2,71
2020/12/11 4:26,11.2,6.1,11.2,71
2020/12/11 4:31,11.2,6.1,11.2,71
2020/12/11 4:36,11.3,6.2,11.3,71
2020/12/11 4:41,11.3,6.2,11.3,71
2020/12/11 4:46,11.3,6.2,11.3,71
2020/12/11 4:51,11.4,6.3,11.4,71
2020/12/11 4:56,11.4,6.3,11.4,71
2020/12/11 5:01,11.5,6.4,11.5,71
2020/12/11 5:06,11.5,6.4,11.5,71
2020/12/11 5:11,11.5,6.4,11.5,71
2020/12/11 5:16,11.5,6.4,11.5,71
2020/12/11 5:21,11.6,6.5,11.6,71
2020/12/11 5:26,11.6,6.5,11.6,71
2020/12/11 5:31,11.5,6.4,11.5,71
2020/12/11 5:36,11.6,6.5,11.6,71
2020/12/11 5:41,11.6,6.5,11.6,71
2020/12/11 5:46,11.6,6.5,11.6,71
2020/12/11 5:51,11.6,6.5,11.6,71
2020/12/11 5:56,11.6,6.5,11.6,71
2020/12/11 6:01,11.7,6.6,11.7,71
2020/12/11 6:06,11.7,6.4,11.7,70
2020/12/11 6:11,11.7,6.4,11.7,70
2020/12/11 6:16,11.7,6.4,11.7,70
2020/12/11 6:21,11.7,6.4,11.7,70
2020/12/11 6:26,11.7,6.4,11.7,70
2020/12/11 6:31,11.7,6.4,11.7,70
2020/12/11 6:36,11.8,6.7,11.8,71
2020/12/11 6:41,11.8,6.5,11.8,70
2020/12/11 6:46,11.8,6.5,11.8,70
2020/12/11 6:51,11.8,6.5,11.8,70
2020/12/11 6:56,11.8,6.5,11.8,70
2020/12/11 7:01,11.8,6.5,11.8,70
2020/12/11 7:06,11.8,6.5,11.8,70
2020/12/11 7:11,11.8,6.5,11.8,70
2020/12/11 7:16,11.8,6.5,11.8,70
2020/12/11 7:21,11.7,6.4,11.7,70
2020/12/11 7:26,11.7,6.4,11.7,70
2020/12/11 7:31,11.7,6.4,11.7,70
2020/12/11 7:36,11.7,6.4,11.7,70
2020/12/11 7:41,11.7,6.4,11.7,70
2020/12/11 7:46,11.7,6.4,11.7,70
2020/12/11 7:51,11.7,6.4,11.7,70
2020/12/11 7:56,11.7,6.4,11.7,70
2020/12/11 8:01,11.7,6.4,11.7,70
2020/12/11 8:06,11.7,6.4,11.7,70
2020/12/11 8:11,11.7,6.4,11.7,70
2020/12/11 8:16,11.7,6.4,11.7,70
2020/12/11 8:21,11.7,6.4,11.7,70
2020/12/11 8:26,11.7,6.4,11.7,70
2020/12/11 8:31,11.8,6.5,11.8,70
2020/12/11 8:36,11.8,6.5,11.8,70
2020/12/11 8:41,11.7,6.4,11.7,70
2020/12/11 8:46,11.8,6.7,11.8,71
2020/12/11 8:51,11.8,6.5,11.8,70
2020/12/11 8:56,11.7,6.4,11.7,70
2020/12/11 9:01,11.7,6.6,11.7,71
2020/12/11 9:06,11.8,6.5,11.8,70
2020/12/11 9:11,11.8,6.7,11.8,71
2020/12/11 9:16,11.8,6.5,11.8,70
2020/12/11 9:21,11.7,6.4,11.7,70
2020/12/11 9:26,11.8,6.5,11.8,70
2020/12/11 9:31,11.8,6.5,11.8,70
2020/12/11 9:36,11.7,6.4,11.7,70
2020/12/11 9:41,11.8,6.5,11.8,70
2020/12/11 9:46,11.8,6.5,11.8,70
2020/12/11 9:51,11.8,6.5,11.8,70
2020/12/11 9:56,11.8,6.7,11.8,71
2020/12/11 10:01,11.8,6.5,11.8,70
2020/12/11 10:06,11.8,6.5,11.8,70
2020/12/11 10:11,11.8,6.5,11.8,70
2020/12/11 10:16,11.8,6.5,11.8,70
2020/12/11 10:21,11.8,6.5,11.8,70
2020/12/11 10:26,11.8,6.5,11.8,70
2020/12/11 10:31,11.8,6.7,11.8,71
2020/12/11 10:36,11.8,6.5,11.8,70
2020/12/11 10:41,11.8,6.5,11.8,70
2020/12/11 10:46,11.8,6.5,11.8,70
2020/12/11 10:51,11.8,6.5,11.8,70
2020/12/11 10:56,11.8,6.5,11.8,70
2020/12/11 11:01,11.8,6.5,11.8,70
2020/12/11 11:06,11.8,6.5,11.8,70
2020/12/11 11:11,11.8,6.7,11.8,71
2020/12/11 11:16,11.8,6.7,11.8,71
2020/12/11 11:21,11.8,6.7,11.8,71
2020/12/11 11:26,11.8,6.7,11.8,71
2020/12/11 11:31,11.8,6.7,11.8,71
2020/12/11 11:36,11.8,6.7,11.8,71
2020/12/11 11:41,11.8,6.7,11.8,71
2020/12/11 11:46,11.8,6.7,11.8,71
2020/12/11 11:51,11.8,6.7,11.8,71
2020/12/11 11:56,11.8,6.7,11.8,71
2020/12/11 12:01,11.8,6.7,11.8,71
2020/12/11 12:06,11.8,6.7,11.8,71
2020/12/11 12:11,11.8,6.7,11.8,71
2020/12/11 12:16,11.8,6.7,11.8,71
2020/12/11 12:21,11.8,6.7,11.8,71
2020/12/11 12:26,11.8,6.7,11.8,71
2020/12/11 12:31,11.8,6.7,11.8,71
2020/12/11 12:36,11.8,6.7,11.8,71
2020/12/11 12:41,11.8,6.5,11.8,70
2020/12/11 12:46,11.8,6.5,11.8,70
2020/12/11 12:51,11.7,6.4,11.7,70
2020/12/11 12:56,11.7,6.4,11.7,70
2020/12/11 13:01,11.7,6.4,11.7,70
2020/12/11 13:06,11.7,6.4,11.7,70
2020/12/11 13:11,11.7,6.4,11.7,70
2020/12/11 13:16,11.7,6.4,11.7,70
2020/12/11 13:21,11.7,6.4,11.7,70
2020/12/11 13:26,11.7,6.4,11.7,70
2020/12/11 13:31,11.7,6.4,11.7,70
2020/12/11 13:36,11.7,6.4,11.7,70
2020/12/11 13:41,11.7,6.4,11.7,70
2020/12/11 13:46,11.8,6.5,11.8,70
2020/12/11 13:51,11.8,6.5,11.8,70
2020/12/11 13:56,11.8,6.5,11.8,70
2020/12/11 14:01,11.8,6.5,11.8,70
2020/12/11 14:06,11.9,6.6,11.9,70
2020/12/11 14:11,11.9,6.6,11.9,70
2020/12/11 14:16,11.9,6.6,11.9,70
2020/12/11 14:21,11.9,6.6,11.9,70
2020/12/11 14:26,12.0,6.7,12.0,70
2020/12/11 14:31,12.0,6.7,12.0,70
2020/12/11 14:36,11.9,6.6,11.9,70
2020/12/11 14:41,11.9,6.6,11.9,70
2020/12/11 14:46,12.0,6.7,12.0,70
2020/12/11 14:51,12.0,6.7,12.0,70
2020/12/11 14:56,12.0,6.7,12.0,70
2020/12/11 15:01,12.0,6.9,12.0,71
2020/12/11 15:06,12.0,6.9,12.0,71
2020/12/11 15:11,12.0,6.9,12.0,71
2020/12/11 15:16,12.0,6.9,12.0,71
2020/12/11 15:21,12.0,6.7,12.0,70
2020/12/11 15:26,12.0,6.7,12.0,70
2020/12/11 15:31,12.0,6.7,12.0,70
2020/12/11 15:36,12.0,6.9,12.0,71
2020/12/11 15:41,12.0,6.9,12.0,71
2020/12/11 15:46,12.0,6.9,12.0,71
2020/12/11 15:51,12.0,6.7,12.0,70
2020/12/11 15:56,12.0,6.9,12.0,71
2020/12/11 16:01,12.0,6.9,12.0,71
2020/12/11 16:06,12.0,6.9,12.0,71
2020/12/11 16:11,12.0,6.9,12.0,71
2020/12/11 16:16,12.0,6.9,12.0,71
2020/12/11 16:21,12.0,6.9,12.0,71
2020/12/11 16:26,12.0,6.9,12.0,71
2020/12/11 16:31,12.0,6.9,12.0,71
2020/12/11 16:36,12.0,6.9,12.0,71
2020/12/11 16:41,12.1,7.0,12.1,71
2020/12/11 16:46,12.0,6.9,12.0,71
2020/12/11 16:51,12.0,6.9,12.0,71
2020/12/11 16:56,12.0,6.9,12.0,71
2020/12/11 17:01,12.0,6.7,12.0,70
2020/12/11 17:06,12.0,6.7,12.0,70
2020/12/11 17:11,12.0,6.7,12.0,70
2020/12/11 17:16,12.0,6.7,12.0,70
2020/12/11 17:21,11.9,6.6,11.9,70
2020/12/11 17:26,11.9,6.6,11.9,70
2020/12/11 17:31,11.9,6.6,11.9,70
2020/12/11 17:36,11.9,6.6,11.9,70
2020/12/11 17:41,11.9,6.6,11.9,70
2020/12/11 17:46,11.9,6.6,11.9,70
2020/12/11 17:51,11.9,6.6,11.9,70
2020/12/11 17:56,11.9,6.6,11.9,70
2020/12/11 18:01,11.9,6.6,11.9,70
2020/12/11 18:06,11.9,6.8,11.9,71
2020/12/11 18:11,12.0,6.9,12.0,71
2020/12/11 18:16,12.0,6.9,12.0,71
2020/12/11 18:21,12.0,6.9,12.0,71
2020/12/11 18:26,12.1,7.0,12.1,71
2020/12/11 18:31,12.1,7.0,12.1,71
2020/12/11 18:36,12.1,7.0,12.1,71
2020/12/11 18:41,12.1,7.0,12.1,71
2020/12/11 18:46,12.1,7.0,12.1,71
2020/12/11 18:51,12.0,6.7,12.0,70
2020/12/11 18:56,12.0,6.7,12.0,70
2020/12/11 19:01,12.0,6.9,12.0,71
2020/12/11 19:06,12.1,7.0,12.1,71
2020/12/11 19:11,12.0,6.9,12.0,71
2020/12/11 19:16,12.0,6.9,12.0,71
2020/12/11 19:21,12.0,6.7,12.0,70
2020/12/11 19:26,12.0,6.7,12.0,70
2020/12/11 19:31,12.0,6.7,12.0,70
2020/12/11 19:36,11.9,6.6,11.9,70
2020/12/11 19:41,12.0,6.7,12.0,70
2020/12/11 19:46,12.0,6.7,12.0,70
2020/12/11 19:51,11.9,6.6,11.9,70
2020/12/11 19:56,12.0,6.7,12.0,70
2020/12/11 20:01,12.0,6.7,12.0,70
2020/12/11 20:06,12.0,6.7,12.0,70
2020/12/11 20:11,11.9,6.6,11.9,70
2020/12/11 20:16,12.0,6.7,12.0,70
2020/12/11 20:21,12.0,6.7,12.0,70
2020/12/11 20:26,11.9,6.6,11.9,70
2020/12/11 20:31,11.9,6.6,11.9,70
2020/12/11 20:36,11.9,6.6,11.9,70
2020/12/11 20:41,11.9,6.6,11.9,70
2020/12/11 20:46,11.9,6.6,11.9,70
2020/12/11 20:51,11.9,6.6,11.9,70
